categoria,categoriaF,categoriaS,ciudad,ciudadF,companiaSeleccion,comunidad,comunidadF,contenido,creador,discapacidad,educacion,educacionF,educacionReq,educacionReqF,educacionS,email,empresaSocial,fechaCreacion,fechaCreacionBoost,fechaCreacionPortal,fechaRevision,horario,id,jornada,jornadaF,localizacion,minExperiencia,oReq,oferta,origen,pais,paisF,paisS,provincia,provinciaF,provinciaLimitrofe,provinciaS,salarioMax,salarioMin,score,sector,sectorF,speState,speStateId,subcategoria,subcategoriaF,subcategoriaS,tipoContratoN,titulo,trabajosOfertados,url,verSalarioMax,verSalarioMin,web
14,ELECTRICIDAD/ELECTRÓNICA/ENERGÍA,ELECTRICIDAD/ELECTRÓNICA/ENERGÍA,46165,Massanassa,NA,10,COMUNIDAD VALENCIANA,"Se precisa técnico de electrónica para montar sistemas de radiofrecuencia en vehículos insdustriales, reparación de sistemas hidráulicos y automatismos.",CMG METALHIDRAULICA S.L,False,6,"FP II, Ciclo de Grado Superior",06010,Electricidad y Electrónica,"FP II, Ciclo de Grado Superior",info@cmghidraulica.com,False,2018-11-02T09:24:44Z,2018-11-02T00:00:00Z,2018-11-02T00:00:00Z,2019-01-15T01:00:00Z,8:30-18:30,1734703986,1,COMPLETA,"39.412597,-0.399604",2,"Trato de cara al público amable, responsable.",NA,WEB,724,ESPAÑA,ESPAÑA,46,VALENCIA,['VALENCIA'],VALENCIA,1600,1000,1.1755825,03,INDUSTRIA,Activa,1,14002,ELECTRÓNICA,ELECTRÓNICA,2,Técnico electrónico con nociones de hidráulica,1,-,NA,NA,www.cmghidraulica.com
02,AGRICULTURA/JARDINERÍA/ALIMENTACIÓN,AGRICULTURA/JARDINERÍA/ALIMENTACIÓN,28079,Madrid,NA,13,MADRID,"Desde Asistencia Familiar buscamos Jardineros/as con experiencia para cuidar el jardín de una casa particular. Importante conocer técnicas de poda para las flores. 
Hacemos contrato por horas, con posibilidad de puesto estable",VITALSERVIT S.L,False,0,Sin especificar,0,SIN ESPECIFICAR,Sin especificar,alcobendas@asistenciafamiliar24.com,False,2018-11-02T09:34:00Z,2018-11-02T00:00:00Z,2018-11-02T00:00:00Z,2019-02-02T00:00:00Z,NA,1734704021,2,PARCIAL,"40.416775,-3.703790",2,NA,NA,WEB,724,ESPAÑA,ESPAÑA,28,MADRID,['MADRID'],MADRID,105,100,1.1755825,NA,NA,Activa,1,02002,FORESTAL/JARDINERÍA,FORESTAL/JARDINERÍA,3,Jardinero/a para la zona de Valdebebas,1,-,NA,NA,NA
19,CUIDADOS/ASISTENCIA EN EL HOGAR,CUIDADOS/ASISTENCIA EN EL HOGAR,28106,Parla,NA,13,MADRID,Desde Asistencia Familiar 24 buscamos personas interesadas en trabajar en 3 casas de Parla para realizar labores domésticas. Ofrecemos contrato por horas con posibilidad de aumentar horas. Puesto estable.,VITALSERVIT S.L,False,0,Sin especificar,0,SIN ESPECIFICAR,Sin especificar,NA,False,2018-11-02T09:36:21Z,2018-11-02T00:00:00Z,2018-11-02T00:00:00Z,2019-02-02T00:00:00Z,"Martes, Miércoles y Jueves de 9.30 a 14.30",1734704041,2,PARCIAL,"40.232367,-3.768906",2,NA,NA,WEB,724,ESPAÑA,ESPAÑA,28,MADRID,['MADRID'],MADRID,105,100,1.1755825,NA,NA,Activa,1,19005,SERVICIO DOMÉSTICO,SERVICIO DOMÉSTICO,3,Labores Domésticas Parla,1,-,NA,NA,NA
22,SALUD/DEPORTE,SALUD/DEPORTE,41091,Sevilla,NA,1,ANDALUCÍA,"Psicólogo para certificados médicos, licencias de armas, etc.",ALI AL SAAD ALI SAAD,False,6,"FP II, Ciclo de Grado Superior",06024,"Otras Titulaciones (FP 2, ciclos grado superior)","FP II, Ciclo de Grado Superior",NA,False,2018-11-02T10:19:16Z,2018-11-02T00:00:00Z,2018-11-02T00:00:00Z,2019-02-02T00:00:00Z,lunes a viernes,1734704173,2,PARCIAL,"37.389092,-5.984459",1,NA,NA,WEB,724,ESPAÑA,ESPAÑA,41,SEVILLA,['SEVILLA'],SEVILLA,1000,750,1.1755825,NA,NA,Activa,1,22001,MEDICINA,MEDICINA,5,PSICÓLOGO CERTIFICADOS MÉDICOS Y LICENCIAS,1,-,NA,NA,NA
14,ELECTRICIDAD/ELECTRÓNICA/ENERGÍA,ELECTRICIDAD/ELECTRÓNICA/ENERGÍA,10148,Plasencia,True,11,EXTREMADURA,"Gestión Fuentecaliente (Ciudad Real) y Campo Arañuelo (Cáceres).
Labores de mantenimiento eléctrico.
Instalaciones eléctricas.
Mantenimiento alumbrado público.
Revisión de cuadros eléctricos.",Axial Ingeniería,False,0,Sin especificar,0,SIN ESPECIFICAR,Sin especificar,tamara@axialingenieria.net,False,2018-11-02T11:15:56Z,2018-11-02T00:00:00Z,2018-11-02T00:00:00Z,2018-11-06T01:00:00Z,4 horas/ Media jornada,1734704643,2,PARCIAL,"40.042095,-6.083807",2,Experiencia en Electricidad.,"Coche de empresa. Se trabaja 4 horas, pero los días que no hay trabajo se compensa con mas horas de trabajo.",WEB,724,ESPAÑA,ESPAÑA,10,CÁCERES,['CÁCERES'],CÁCERES,600,600,1.1755825,03,INDUSTRIA,Activa,1,14001,ELECTRICIDAD,ELECTRICIDAD,3,Electricista con experiencia,1,-,1,1,http://www.axialingenieria.net/
01,ADMINISTRACIÓN,ADMINISTRACIÓN,03058,Cox,NA,10,COMUNIDAD VALENCIANA,"ADMINISTRATIVO, FACTURACION, CONTABILIDAD, ATENCION AL CLIENTE.",CARGONETWORK SL,False,5,"FP I, Ciclo de Grado Medio",05004,Administración,"FP I, Ciclo de Grado Medio",NA,False,2018-11-02T10:29:39Z,2018-11-02T00:00:00Z,2018-11-02T00:00:00Z,2019-02-02T00:00:00Z,09:00H A 15:00H,1734704257,2,PARCIAL,"38.143047,-0.890160",2,NA,NA,WEB,724,ESPAÑA,ESPAÑA,3,ALICANTE,['ALICANTE'],ALICANTE,1000,900,1.1755825,05,SERVICIOS,Activa,1,01001,ADMINISTRATIVOS,ADMINISTRATIVOS,2,ADMINISTRATIVO/A CON INGLES,1,-,NA,NA,NA
08,CONDUCTORES/TRANSPORTE,CONDUCTORES/TRANSPORTE,20040,Hernani,NA,16,PAÍS VASCO,"INGENIEROS TECNICOS O TECNICOS DE GRADO SUPERIOR. EXPERIENCIA EN EL DESARROLLO DE MECANISMOS PARA EL SECTOR DE LA MAQUINA HERRAMIENTA. EXPERIENCIA EN INGENIERIA DE DETALLE Y ENSAMBLAJES COMPLEJOS. CONOCIMIENTO DE NORMATIVA TECNICA. MANEJO PROFESIONAL DE HERRAMIENTAS DE DISEÑO CON SOLIDWORKS O SOLIDEDGE, EXPERIENCIA LABORAL EN DISEÑO DE 12 MESES, CAPACIDAD DE TRABAJO EN EQUIPO",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:59Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670987561,NA,NA,"43.26579280000001,-1.9768497",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1729187,NA,NA,Activa,1,08005,MECÁNICA DEL AUTOMÓVIL,MECÁNICA DEL AUTOMÓVIL,3,PROYECTISTA MECANICO,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012003,NA,NA,NA
19,CUIDADOS/ASISTENCIA EN EL HOGAR,CUIDADOS/ASISTENCIA EN EL HOGAR,48078,Portugalete,NA,16,PAÍS VASCO,"Se precisa auxiliar de ayuda domiciliaria para asistencia a personas mayores en el domicilio. IMPRESCINDIBLE: Tener certificado de discapacidad 33%, experiencia en la realización de tareas domésticas y de ayuda en el aseo a personas mayores. VALORABLE: Experiencia y formación relacionada con el puesto. Duración de contrato hasta fin de servicio, jornada completa, incorporación prevista: septiembre, salario aproximado 1.160 ¿ mensuales.",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:21:59Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670987560,NA,NA,"43.3182479,-3.0211969",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1729187,NA,NA,Activa,1,19002,AYUDA DOMICILIARIA,AYUDA DOMICILIARIA,3,AUXILIAR AYUDA DOMICILIARIA,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018012007,NA,NA,NA
20,METAL/MECÁNICA,METAL/MECÁNICA,20019,Beasain,NA,16,PAÍS VASCO,"SOLDADURA Y MONTAJE DE DIFERENTES ESTRUCTURAS METALICAS. REQUISITO IMPRESCINDIBLE FORMACION EN SOLDADURA Y EXPERIENCIA LABORAL EN SOLDADURA SEMIAUTOMATICA, COMARCA DEL GOIERRI O ALREDEDORES, INCORPORACION INMEDIATA. SE OFRECE CONTRATO TEMPORAL A JORNADA COMPLETA",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:22:01Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670987568,NA,NA,"43.0457548,-2.2003055",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1729187,NA,NA,Activa,1,20004,SOLDADURA/CALDERERÍA/CHAPA,SOLDADURA/CALDERERÍA/CHAPA,3,SOLDADOR / A PARA TALLER DE BEASAIN / IDIAZABAL,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018011988,NA,NA,NA
13,EDUCACIÓN/SERVICIOS SOCIALES,EDUCACIÓN/SERVICIOS SOCIALES,20051,Legazpi,NA,16,PAÍS VASCO,"TAREAS AUXILIARES. CONTROL VISUAL Y DIMENSIONAL DE PLACAS, RECEPCION Y EMBALAJE DE PLACAS, VERIFICACION DE CANTIDADES, ESTÁNDARES DE FABRICACION,... IMPRESCINDIBLE: PERSONA ACTIVA CON ACTITUD, CON EXPERIENCIA EN TAREAS DE AYUDANTE EN PRODUCCION. SE VALORARA RESIDENCIA EN UROLA GARAIA Y FORMACION PROFESIONAL (I- II/ G.M.- G.S.). CONTRATO EVENTUAL, POR CIRCUNSTANCIAS DE LA PRODUCCION. JORNADA COMPLETA, 3 TURMOS.",NA,False,NA,NA,NA,NA,NA,NA,False,2018-11-01T00:22:01Z,2018-11-01T00:00:00Z,2018-11-01T00:00:00Z,2018-11-01T01:05:05Z,NA,1670987569,NA,NA,"43.0523571,-2.3315143",2,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,20,GUIPÚZCOA,['GUIPÚZCOA'],GUIPÚZCOA,NA,NA,1.1729187,NA,NA,Activa,1,13008,FORMACIÓN PROFESIONAL,FORMACIÓN PROFESIONAL,3,OPERARAIO,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018011983,NA,NA,NA
